,freq,lemma1,lemma2
166421,1,vader,verdrietig
166422,1,vader,verdwalen
166423,1,vader,verdwijnen
166424,1,vader,vergeten
166425,4,vader,verhuizen
166426,1,vader,verjaardag
166427,1,vader,verkleed
166428,3,vader,verkopen
166429,1,vader,verliezen
166430,2,vader,vermoorden
166431,2,vader,verslaan
166432,1,vader,versta
166433,4,vader,verstoppen
166434,1,vader,verstoten
166435,8,vader,vertellen
166436,1,vader,verwachten
166437,1,vader,verzonnen
166438,1,vader,vijf
166439,77,vader,vinden
166440,2,vader,vliegen
166441,2,vader,voelen
166442,1,vader,voetballen
166443,1,vader,voetballer
166444,1,vader,voetbalwedstrijd
166445,1,vader,vogel
166446,2,vader,volgen
166447,1,vader,vraagt
166448,2,vader,vrachtwagenchauffeur
166449,26,vader,vragen
166450,1,vader,vriend
166451,1,vader,vrij
166452,1,vader,waarschuwen
166453,4,vader,wachten
166454,4,vader,wakker
166455,11,vader,weg
166456,1,vader,weggegaan
166457,1,vader,weggegeven
166458,1,vader,weggejagen
166459,1,vader,weghalen
166460,1,vader,weigeren
166461,4,vader,werk
166462,40,vader,werken
166463,15,vader,weten
166464,1,vader,wijzen
166465,42,vader,willen
166466,1,vader,winkelen
166467,8,vader,winnen
166468,5,vader,woedend
166469,1,vader,woest
166470,9,vader,wonen
166471,35,vader,worden
166472,1,vader,zanger
166473,1,vader,zeebioloog
166474,331,vader,zeggen
166475,18,vader,zeiden
166476,4,vader,zetten
166477,6,vader,ziek
166478,56,vader,zien
166479,57,vader,zijn
166480,1,vader,zingen
166481,55,vader,zitten
166482,3,vader,zoek
166483,4,vader,zoeken
166484,1,vader,zongen
166485,1,vader,zorgen
166486,1,vader,zwaaien
166487,2,vader,zwemmen
166488,10,vader/moeder,bellen
166489,1,vader/moeder,boos
166490,1,vader/moeder,meenemen
166491,1,vaderdag,dag
166492,1,vaderdag,vaderdag
166493,2,vaderdag,zijn
166494,1,vaderdag,zondag
166495,2,vaderdraak,vinden
166496,1,vaderhert,renen
166497,1,vaderhond,krijgen
166498,1,vaderhond,plaatsvinden
166499,1,vaderkoe,komen
166500,1,vaderon,heten
166501,1,vadertijger,gaan
166502,1,vadertijger,zeggen
166503,1,vadertijger,zoeken
166504,1,vadertje,spelen
166505,1,vael,zien
166506,1,vaen,toestaan
166507,1,vaeslal,kijken
166508,1,vaf,vaf
166509,1,vagina,hebben
166510,1,vaipoten,voetballen
166511,1,vak,Maak
166512,1,vak,beginnen
166513,12,vak,doen
166514,3,vak,gaan
166515,1,vak,gebeuren
166516,1,vak,geschiedenis
166517,2,vak,geven
166518,2,vak,groot
166519,2,vak,gym
166520,1,vak,gymen
166521,2,vak,handenarbeid
166522,27,vak,hebben
166523,1,vak,helpen
166524,1,vak,knutselen
166525,8,vak,krijgen
166526,1,vak,leerling
166527,2,vak,leren
166528,1,vak,letten
166529,1,vak,leuk
166530,1,vak,lezen
166531,3,vak,lijken
166532,3,vak,maken
166533,2,vak,moeilijk
166534,1,vak,mogen
166535,1,vak,muziekles
166536,1,vak,onzin
166537,1,vak,opnoemen
166538,2,vak,opruimen
166539,1,vak,optikken
166540,1,vak,opzoeken
166541,11,vak,rekenen
166542,2,vak,saai
166543,2,vak,schrijven
166544,1,vak,serieus
166545,1,vak,slaan
166546,2,vak,speel
166547,1,vak,spelen
166548,2,vak,taal
166549,1,vak,takenkaart
166550,2,vak,tekenen
166551,1,vak,tikken
166552,27,vak,vinden
166553,1,vak,wat
166554,1,vak,wiskunde
166555,7,vak,zijn
166556,4,vak,zitten
166557,1,vakan,vacantie
166558,1,vakantie,Egypte
166559,1,vakantie,Frankrijk
166560,1,vakantie,Heb
166561,1,vakantie,Italië
166562,1,vakantie,Laat
166563,1,vakantie,Robin
166564,1,vakantie,Turkije
166565,1,vakantie,aangebroken
166566,5,vakantie,aflopen
166567,1,vakantie,anders
166568,1,vakantie,bederven
166569,16,vakantie,beginnen
166570,1,vakantie,beleven
166571,1,vakantie,bespreken
166572,1,vakantie,best
166573,1,vakantie,bestaan
166574,1,vakantie,beukten
166575,1,vakantie,blauw
166576,3,vakantie,blijven
166577,3,vakantie,boeken
166578,1,vakantie,cool
166579,1,vakantie,dat
166580,1,vakantie,denken
166581,3,vakantie,doen
166582,3,vakantie,doorbrengen
166583,1,vakantie,douchen
166584,1,vakantie,droomvakantie
166585,3,vakantie,duren
166586,23,vakantie,gaan
166587,1,vakantie,gekeregen
166588,1,vakantie,geleden
166589,89,vakantie,hebben
166590,1,vakantie,hoe
166591,1,vakantie,hoeven
166592,1,vakantie,horen
166593,1,vakantie,jaar
166594,1,vakantie,kerstvakantie
166595,2,vakantie,kiezen
166596,1,vakantie,klaar
166597,2,vakantie,komen
166598,5,vakantie,krijgen
166599,1,vakantie,laten
166600,56,vakantie,leuk
166601,1,vakantie,lijken
166602,1,vakantie,logeren
166603,1,vakantie,meemaken
166604,1,vakantie,nemen
166605,1,vakantie,oneindig
166606,1,vakantie,plannen
166607,1,vakantie,praten
166608,1,vakantie,saai
166609,1,vakantie,spannend
166610,2,vakantie,spelen
166611,1,vakantie,stom
166612,3,vakantie,super
166613,6,vakantie,superleuk
166614,1,vakantie,tekenen
166615,1,vakantie,thuisblijven
166616,2,vakantie,tijd
166617,2,vakantie,top
166618,1,vakantie,top.
166619,1,vakantie,twee
166620,1,vakantie,uitgeslapen
166621,3,vakantie,vakantie
166622,1,vakantie,varen
166623,1,vakantie,vergeten
166624,1,vakantie,verpestten
166625,1,vakantie,verrassing
166626,1,vakantie,verstoren
166627,3,vakantie,vieren
166628,40,vakantie,vinden
166629,13,vakantie,voorbij
166630,3,vakantie,wat
166631,2,vakantie,wens
166632,1,vakantie,wensen
166633,1,vakantie,weten
166634,6,vakantie,willen
166635,3,vakantie,winnen
166636,10,vakantie,worden
166637,2,vakantie,zeggen
166638,1,vakantie,zien
166639,32,vakantie,zijn
166640,4,vakantie,zitten
166641,1,vakantie,zomer-
166642,2,vakantie,zomervakantie
166643,1,vakantie,zullen
166644,3,vakantie,zwemmen
166645,1,vakantie,üploaden
166646,1,vakantiebaan,vinden
166647,1,vakantieboek,kopen
166648,1,vakantieganger,hebben
166649,1,vakantiehoedjes,proberen
166650,1,vakantiehuis,betekenen
166651,1,vakantiehuis,bouwen
166652,1,vakantiehuis,duur
166653,4,vakantiehuis,hebben
166654,1,vakantiehuis,huren
166655,3,vakantiehuis,kopen
166656,1,vakantiehuis,villa
166657,1,vakantiehuis,vinden
166658,1,vakantiehuis,willen
166659,3,vakantiehuis,zijn
166660,1,vakantiehuisje,hebben
166661,1,vakantiehuisje,klein
166662,1,vakantiehuisje,koopen
166663,1,vakantiekind,ophalen
166664,1,vakantielanad,Turkije
166665,1,vakantieland,Polen
166666,1,vakantieland,mogen
166667,3,vakantieland,vinden
166668,2,vakantieland,wat
166669,1,vakantieliefde,hebben
166670,1,vakantieplannen,verschillend
166671,1,vakantieplannen,zijn
166672,1,vakantieten,lenen
166673,1,vakantieveilingen.nl,kopen
166674,1,vakantievilla,koop
166675,1,vakantievilla,laten
166676,1,vakantievriendin,viel
166677,1,vakantievrienid,komen
166678,1,vakcollege,gaan
166679,1,vakcollege,zijn
166680,1,vakek,vinden
166681,1,vakje,hebben
166682,1,vakk,hebben
166683,1,vakk,krijgen
166684,1,vakk,rekenen
166685,2,vakk,zijn
166686,1,vakk,zitten
166687,1,vakkspel,doen
166688,1,vakmanschapslokaal,lopen
166689,1,vakogame,gamekanaal
166690,1,vakopleiding,doen
166691,1,val,Maak
166692,1,val,bedenken
166693,2,val,doen
166694,1,val,dorst
166695,1,val,gebeuren
166696,1,val,gooien
166697,1,val,kiezen
166698,2,val,klaar
166699,1,val,klapt
166700,1,val,komen
166701,1,val,liepen
166702,7,val,maken
166703,1,val,neerleggen
166704,1,val,snoen
166705,1,val,staan
166706,3,val,zetten
166707,1,val,zien
166708,2,val,zijn
166709,1,valentijnsdag,dag
166710,1,valentijnsdag,vinden
166711,1,valerie,forever
166712,1,valerie,jaar
166713,1,valerie,maakt
166714,1,valerie,worden
166715,2,valerie,zeggen
166716,1,valerie,zien
166717,1,valk,eten
166718,1,valk,gaaf
166719,2,valk,hebben
166720,1,valk,komen
166721,2,valk,kunnen
166722,1,valk,laten
166723,1,valkparkiet,hebben
166724,1,valkuil,maken
166725,1,valkuil,soort
166726,1,valkuil,vallen
166727,1,valkuilen,doen
166728,1,vallei,komen
166729,1,vallei,verlaten
166730,3,vallei,zijn
166731,1,vallen,doen
166732,1,vallen,gaan
166733,1,vallen,stuk
166734,1,vallen,verbieden
166735,1,vallen,weten
166736,3,vallen,zijn
166737,1,vallenen,zitten
166738,1,valpartij,zijn
166739,1,valpoort,hebben
166740,1,vals,bel
166741,1,vals,clown
166742,1,vals,club
166743,1,vals,doen
166744,2,vals,gegiechel
166745,1,vals,geld
166746,1,vals,glimlach
166747,2,vals,hond
166748,1,vals,lach
166749,1,vals,lachje
166750,1,vals,lila
166751,1,vals,loterij
166752,1,vals,melding
166753,1,vals,paaseier
166754,5,vals,paspoort
166755,3,vals,persoonsbewijs
166756,1,vals,punt
166757,1,vals,tovenaar
166758,1,vals,zijn
166759,1,valsspeler,noemen
166760,1,valstrikken,zet
166761,1,valt,hebben
166762,1,vampiediploma,halen
166763,1,vampier,aan
166764,1,vampier,aankomen
166765,1,vampier,bang
166766,1,vampier,bedanken
166767,1,vampier,bestaan
166768,1,vampier,binnenlopen
166769,1,vampier,blijken
166770,1,vampier,denken
166771,1,vampier,dooden
166772,1,vampier,gaan
166773,1,vampier,horen
166774,9,vampier,komen
166775,1,vampier,laten
166776,1,vampier,leven
166777,1,vampier,lokan
166778,1,vampier,lokken
166779,1,vampier,lopen
166780,1,vampier,onsterfelijk
166781,2,vampier,ontwaakken
166782,1,vampier,opkomen
166783,2,vampier,proberen
166784,1,vampier,rondlopen
166785,1,vampier,schakelen
166786,2,vampier,sloeg
166787,1,vampier,snappen
166788,1,vampier,spelen
166789,1,vampier,spoken
166790,2,vampier,springen
166791,3,vampier,staan
166792,1,vampier,stel
166793,1,vampier,trappen
166794,1,vampier,vast
166795,1,vampier,verdwijnen
166796,1,vampier,verliefd
166797,2,vampier,vinden
166798,2,vampier,vragen
166799,1,vampier,vroeg
166800,3,vampier,willen
166801,1,vampier,wonen
166802,1,vampier,worden
166803,2,vampier,zeggen
166804,7,vampier,zien
166805,5,vampier,zijn
166806,2,vampier,zoeken
166807,1,vampierclub,beginnen
166808,1,vampierclub,maken
166809,1,vampierendorp,zijn
166810,1,vampietelefoon,pakte
166811,1,vampire,spelen
166812,1,van,afspreken
166813,1,van,baan
166814,1,van,denken
166815,1,van,doen
166816,1,van,duiken
166817,1,van,hebben
166818,1,van,hoog
166819,3,van,houden
166820,1,van,klasgenoot
166821,1,van,komen
166822,1,van,kopt
166823,1,van,lopen
166824,1,van,maken
166825,1,van,piken
166826,1,van,sloot
166827,1,van,sporten
166828,1,van,stift
166829,109,van,vinden
166830,1,van,weten
166831,2,van,zeggen
166832,2,van,zitten
166833,1,vanalle,eten
166834,1,vanalle,leer
166835,1,vanalle,tekenen
166836,1,vanalles,breken
166837,1,vanalles,kunnen
166838,1,vanalles,zijn
166839,1,vanddaan,sluipen
166840,1,vangen,Haal
166841,1,vangen,betekenen
166842,1,vangen,dood
166843,2,vangen,hebben
166844,2,vangen,nemen
166845,1,vangen,shirt
166846,1,vangen,stom
166847,1,vangen,stopen
166848,1,vangen,weg
166849,1,vangen,zeggen
166850,1,vangen,zijn
166851,1,vangen/,pakken
166852,1,vangst,hebben
166853,1,vanienen,vaat
166854,1,vanier,groot
166855,1,vanil,milkshake
166856,1,vanil,schepijs
166857,1,vanilel,hebben
166858,1,vanill,beetje
166859,1,vanill,luchtig
166860,1,vanill,vergeten
166861,1,vanille,aardbei
166862,1,vanille,cake
166863,1,vanille,fruit
166864,1,vanille,hebben
166865,1,vanille-ijs,hebben
166866,1,vanillevla,hebben
166867,1,vanilol,aardbei
166868,1,vank,verbranden
166869,1,vant,zaat
166870,1,vanzelf,komen
166871,1,vanzelf,leer
166872,1,vanzelf,spreken
166873,1,vanzelf,verbeteren
166874,1,vanzelf,zien
166875,1,varaan,neem
166876,1,vare,zijn
166877,1,varen,broer
166878,1,varen,gaan
166879,1,varen,hebben
166880,1,varen,superleuk
166881,1,varen,ver
166882,1,varen,zijn
166883,1,varia,vinden
166884,1,variatie,doen
166885,1,vark,aaien
166886,1,varken,Ga
166887,1,varken,afvragen
166888,1,varken,antwoorden
166889,1,varken,at
166890,1,varken,bang
166891,4,varken,dansen
166892,1,varken,danssen
166893,2,varken,denken
166894,1,varken,doen
166895,1,varken,doodgaan
166896,1,varken,doodten
166897,1,varken,ergens
166898,2,varken,eten
166899,9,varken,gaan
166900,1,varken,halen
166901,12,varken,hebben
166902,1,varken,hersens
166903,2,varken,heten
166904,1,varken,klein
166905,2,varken,komen
166906,3,varken,kopen
166907,1,varken,krijgen
166908,1,varken,leeft
166909,1,varken,mal
166910,1,varken,meenemen
166911,1,varken,moeten
166912,2,varken,nemen
166913,1,varken,passen
166914,1,varken,poepte
166915,1,varken,prooi
166916,1,varken,rollen
166917,1,varken,rondlopen
166918,1,varken,schilderen
166919,1,varken,spelen
166920,1,varken,tegenkwam
166921,1,varken,tilde
166922,1,varken,trekken
166923,1,varken,vader
166924,1,varken,verzorgen
166925,1,varken,vinden
166926,1,varken,vliegen
166927,3,varken,vragen
166928,1,varken,wat
166929,2,varken,willen
166930,2,varken,worden
166931,5,varken,zeggen
166932,13,varken,zien
166933,1,varken,zij
166934,24,varken,zijn
166935,1,varkens,nemen
166936,2,varkenshoofd,hebben
166937,1,varkensneus,hebben
166938,1,varkenstaart,krijgen
166939,1,varkensvet,hangen
166940,4,varkensvlees,eten
166941,1,varkensvlees,geven
166942,1,varkent,doen
166943,1,varkent,eten
166944,1,varkent,heten
166945,1,varkent,zijn
166946,1,varkentjes,niet
166947,1,vast,bedde
166948,2,vast,bestemming
166949,1,vast,boom
166950,1,vast,brug
166951,1,vast,dier
166952,1,vast,doen
166953,1,vast,etenstijid
166954,2,vast,grond
166955,1,vast,hand
166956,2,vast,hengel
166957,1,vast,hobby
166958,1,vast,huis
166959,15,vast,keeper
166960,1,vast,kind
166961,1,vast,kleur
166962,3,vast,land
166963,1,vast,mens
166964,1,vast,patiënt
166965,1,vast,plaats
166966,7,vast,plek
166967,1,vast,poort
166968,1,vast,regel
166969,1,vast,rijpony
166970,1,vast,route
166971,2,vast,schema
166972,4,vast,stok
166973,1,vast,stuk
166974,1,vast,tank
166975,1,vast,telefoon
166976,5,vast,tijd
166977,1,vast,vet
166978,1,vast,vishengel
166979,4,vast,vleugel
166980,2,vast,voedertijad
166981,1,vast,werphengel
166982,2,vast,woord
166983,1,vast,zeggen
166984,1,vasten,vliegen
166985,1,vastheb,gaan
166986,1,vastzat,halsband
166987,1,vat,doen
166988,1,vat,fietsen
166989,1,vat,zetten
166990,1,vati,na
166991,1,vazen,krijgen
166992,1,vazen,zijn
166993,1,vce,denken
166994,1,ve,overkapping
166995,1,vear,achterlaten
166996,1,vear,afplakken
166997,1,vear,baren
166998,1,vear,breng
166999,1,vear,groot
167000,50,vear,hebben
167001,1,vear,leggen
167002,1,vear,mogen
167003,1,vear,nodig
167004,1,vear,poepen
167005,2,vear,poten
167006,1,vear,vallen
167007,1,vear,vangen
167008,5,vear,verliezen
167009,2,vear,vinden
167010,1,vear,vliegen
167011,1,vear,wassen
167012,1,vear,zijn
167013,1,vear,zitten
167014,1,veateding,maken
167015,1,veboorleet,hebben
167016,1,vecboek,hebben
167017,1,vecht,gaan
167018,1,vecht,onverantwoordelijk
167019,1,vecht,vechten
167020,1,vecht,vinden
167021,1,vecht,zien
167022,1,vechten,bouwen
167023,1,vechten,doen
167024,3,vechten,gaan
167025,1,vechten,klaar
167026,1,vechten,maken
167027,1,vechten,praten
167028,1,vechten,spelen
167029,1,vechten,vechten
167030,1,vechten,verliezen
167031,4,vechten,vinden
167032,1,vechten,willen
167033,1,vechten,zien
167034,1,vechten,zitten
167035,1,vechter,vechten
167036,1,vechtersmentaliteit,hebben
167037,1,vechtmoves,kunnen
167038,2,vechtpartij,beginnen
167039,1,vechtpartij,worden
167040,1,vechtscheiding,ontstaan
167041,3,vechtspel,doen
167042,1,vechtspel,heten
167043,2,vechtspel,spelen
167044,1,vechtspelal,doen
167045,2,vechtspelal,hebben
167046,1,vechtspelle,doen
167047,1,vechtspellen,koop
167048,1,vechtspellen,spelen
167049,1,vechtspellen,zien
167050,1,vechtspellet,doen
167051,1,vechtsport,bijten
167052,1,vechtsport,kickboksen
167053,1,vechtsport,sport
167054,1,vechtsport,voorbeeld
167055,1,vechtvliegtuigen,snel
167056,2,vechtvliegtuigen,zijn
167057,1,vector,doen
167058,1,veder,kunnen
167059,1,veder,probleem
167060,1,vee,bonken
167061,1,vee,komen
167062,1,vee,vinden
167063,2,vee,zijn
167064,1,veearts,bellen
167065,1,veeartsassistent,worden
167066,1,veeeeeeeeeeeeeeel,goed
167067,1,veeeeeeeeeeeeel,plezier
167068,1,veel,Best
167069,1,veel,Vinden
167070,1,veel,Weet
167071,1,veel,Weten
167072,1,veel,Zoeken
167073,1,veel,aanbetalen
167074,1,veel,aanraken
167075,1,veel,aantrekken
167076,1,veel,aardig
167077,1,veel,acht
167078,1,veel,afspreken
167079,1,veel,appen
167080,1,veel,at
167081,7,veel,bedenken
167082,2,veel,begrijpen
167083,2,veel,beleven
167084,2,veel,bellen
167085,2,veel,bestaan
167086,2,veel,betalen
167087,3,veel,betekenen
167088,7,veel,beweeg
167089,13,veel,bewegen
167090,4,veel,bewijgen
167091,1,veel,bewijs
167092,2,veel,bezig
167093,2,veel,bijten
167094,1,veel,blaffen
167095,1,veel,blaft
167096,3,veel,bouwen
167097,8,veel,buitenspelen
167098,1,veel,chatten
167099,3,veel,computeren
167100,3,veel,denken
167101,1,veel,doeen
167102,1,veel,doei
167103,150,veel,doen
167104,1,veel,dorst
167105,1,veel,douchen
167106,1,veel,dragen
167107,8,veel,drinken
167108,1,veel,durven
167109,26,veel,eten
167110,7,veel,gaan
167111,2,veel,gameen
167112,2,veel,gamen
167113,1,veel,gebeuren
167114,6,veel,gebruiken
167115,1,veel,gehandbalt
167116,1,veel,geloven
167117,2,veel,genieten
167118,1,veel,geshopt
167119,7,veel,geven
167120,1,veel,gezond
167121,1,veel,halen
167122,124,veel,hebben
167123,3,veel,helpen
167124,3,veel,herinneren
167125,1,veel,hielden
167126,1,veel,hoeven
167127,2,veel,horen
167128,158,veel,houden
167129,3,veel,huilen
167130,2,veel,interesseren
167131,3,veel,jagen
167132,1,veel,kakken
167133,9,veel,kennen
167134,5,veel,kijken
167135,1,veel,kind
167136,1,veel,knoeien
167137,1,veel,knuffeldier
167138,1,veel,knuffelen
167139,5,veel,komen
167140,12,veel,kopen
167141,1,veel,kosten
167142,26,veel,krijgen
167143,18,veel,kunnen
167144,2,veel,lachen
167145,1,veel,laten
167146,21,veel,leer
167147,14,veel,leeren
167148,1,veel,leggen
167149,192,veel,leren
167150,1,veel,leuk
167151,10,veel,lezen
167152,5,veel,liggen
167153,1,veel,lijden
167154,1,veel,lijken
167155,1,veel,liken
167156,1,veel,likken
167157,1,veel,luistren
167158,1,veel,maak
167159,29,veel,maken
167160,1,veel,meegemaakt
167161,1,veel,merken
167162,1,veel,merkten
167163,1,veel,missen
167164,2,veel,mochten
167165,1,veel,moeten
167166,5,veel,mogen
167167,1,veel,namen
167168,1,veel,nodig
167169,1,veel,noemen
167170,2,veel,oefen
167171,9,veel,oefenen
167172,1,veel,ontdekken
167173,1,veel,onthouden
167174,1,veel,opbaken
167175,1,veel,ophouden
167176,1,veel,opnoemen
167177,1,veel,opzoeken
167178,1,veel,overhebben
167179,1,veel,overmaken
167180,1,veel,pikten
167181,1,veel,pizza
167182,3,veel,poepen
167183,4,veel,praten
167184,1,veel,prikken
167185,1,veel,regelen
167186,2,veel,regenen
167187,1,veel,reisen
167188,3,veel,reizen
167189,2,veel,rekenen
167190,1,veel,rennen
167191,1,veel,rijmen
167192,1,veel,roken
167193,1,veel,rot
167194,1,veel,rusten
167195,1,veel,schaatsen
167196,1,veel,schietvechtspelol
167197,1,veel,schommelen
167198,7,veel,schrijven
167199,1,veel,schuar
167200,1,veel,schudde
167201,1,veel,scoornen
167202,5,veel,slapen
167203,2,veel,smaken
167204,1,veel,snap
167205,2,veel,snapen
167206,1,veel,snappen
167207,1,veel,snapt
167208,1,veel,sneeuwen
167209,1,veel,snel
167210,1,veel,snpen
167211,34,veel,speel
167212,59,veel,spelen
167213,2,veel,sporten
167214,1,veel,spreek
167215,1,veel,staan
167216,1,veel,steelen
167217,1,veel,steken
167218,1,veel,sterven
167219,1,veel,teken
167220,1,veel,tekenen
167221,1,veel,toveren
167222,2,veel,trainen
167223,1,veel,trek
167224,1,veel,typ
167225,2,veel,typen
167226,1,veel,uitlaten
167227,7,veel,uitmaken
167228,1,veel,uitscheld
167229,1,veel,uitschelden
167230,1,veel,uitsturen
167231,3,veel,vangen
167232,2,veel,veranderen
167233,1,veel,verbeteren
167234,1,veel,verdedigen
167235,6,veel,verdienen
167236,1,veel,vergeet
167237,2,veel,vergeeten
167238,1,veel,verheugen
167239,4,veel,verkopen
167240,2,veel,verschil
167241,5,veel,verschillen
167242,18,veel,vertellen
167243,2,veel,verwachten
167244,1,veel,verwenen
167245,1,veel,verwennen
167246,24,veel,vinden
167247,1,veel,vliegen
167248,1,veel,voelen
167249,2,veel,voer
167250,1,veel,vraag
167251,1,veel,vrij
167252,1,veel,warm
167253,1,veel,water
167254,1,veel,wennen
167255,2,veel,werk
167256,4,veel,werken
167257,116,veel,weten
167258,2,veel,willen
167259,7,veel,winnen
167260,1,veel,wit
167261,1,veel,worden
167262,1,veel,zakt
167263,13,veel,zeggen
167264,1,veel,zeuren
167265,25,veel,zien
167266,55,veel,zijn
167267,2,veel,zingen
167268,7,veel,zitten
167269,1,veel,zorgen
167270,1,veel,zuigen
167271,1,veel-mannetjes,weten
167272,1,veel-vrouwtjes,weten
167273,1,veelbelovend,start
167274,1,veelkoning,weten
167275,1,veen,golfen
167276,1,veenmuziek,prijs
167277,1,veer,barren
167278,1,veer,gaan
167279,1,veer,halen
167280,1,veer,handig
167281,6,veer,hebben
167282,1,veer,komen
167283,1,veer,krijgen
167284,2,veer,liggen
167285,2,veer,maken
167286,1,veer,missen
167287,1,veer,moeten
167288,1,veer,op
167289,1,veer,oud
167290,1,veer,pakken
167291,1,veer,pakt
167292,2,veer,regenen
167293,1,veer,rood
167294,1,veer,slijten
167295,1,veer,staan
167296,1,veer,tenminste
167297,1,veer,trekken
167298,1,veer,uitproberen
167299,1,veer,vallen
167300,1,veer,verliezen
167301,1,veer,voelen
167302,2,veer,zeggen
167303,2,veer,zien
167304,1,veer,zijn
167305,2,veer,zitten
167306,1,veer,zoeken
167307,1,veerbaar,tegel
167308,3,veeren,eten
167309,2,veeren,geven
167310,3,veeren,hebben
167311,1,veeren,kopen
